year,quarter,state,district,count,amount
2020,Q2,Haryana,Rewari,343,69983.0
2020,Q2,Haryana,Panchkula,110,22019.0
2020,Q2,Haryana,Bhiwani,83,19585.0
2020,Q2,Haryana,Sirsa,75,14945.0
2020,Q2,Haryana,Mewat,31,7908.0
2020,Q2,Haryana,Panipat,297,53337.0
2020,Q2,Haryana,Gurugram,2571,438481.0
2020,Q2,Haryana,Kaithal,43,9656.0
2020,Q2,Haryana,Kurukshetra,94,19177.0
2020,Q2,Haryana,Jhajjar,204,40299.0
2020,Q4,Haryana,Yamunanagar,129,119098.0
2020,Q4,Haryana,Sonipat,357,304138.0
2020,Q4,Haryana,Jind,142,100629.0
2020,Q4,Haryana,Rohtak,230,192791.0
2020,Q4,Haryana,Faridabad,1370,1022011.0
2020,Q4,Haryana,Mahendragarh,271,184572.0
2020,Q4,Haryana,Hisar,374,243421.0
2020,Q4,Haryana,Karnal,220,141312.0
2020,Q4,Haryana,Fatehabad,109,65087.0
2020,Q4,Haryana,Palwal,295,205874.0
2020,Q4,Haryana,Charkhi Dadri,64,60044.0
2020,Q4,Haryana,Ambala,146,155468.0
2020,Q4,Haryana,Rewari,639,442173.0
2020,Q4,Haryana,Panchkula,127,98899.0
2020,Q4,Haryana,Bhiwani,257,204503.0
2020,Q4,Haryana,Sirsa,112,73566.0
2020,Q4,Haryana,Mewat,157,106280.0
2020,Q4,Haryana,Panipat,265,148352.0
2020,Q4,Haryana,Gurugram,2380,1626450.0
2020,Q4,Haryana,Kaithal,107,68122.0
2020,Q4,Haryana,Kurukshetra,139,87224.0
2020,Q4,Haryana,Jhajjar,393,324264.0
2020,Q3,Haryana,Yamunanagar,142,42759.0
2020,Q3,Haryana,Sonipat,278,77076.0
2020,Q3,Haryana,Jind,150,46196.0
2020,Q3,Haryana,Rohtak,130,35802.0
2020,Q3,Haryana,Faridabad,1144,297042.0
2020,Q3,Haryana,Mahendragarh,237,61501.0
2020,Q3,Haryana,Hisar,361,114981.0
2020,Q3,Haryana,Karnal,232,63907.0
2020,Q3,Haryana,Fatehabad,86,26433.0
2020,Q3,Haryana,Palwal,258,65067.0
2020,Q3,Haryana,Charkhi Dadri,42,12075.0
2020,Q3,Haryana,Ambala,198,56775.0
2020,Q3,Haryana,Rewari,483,135250.0
2020,Q3,Haryana,Panchkula,140,41974.0
2020,Q3,Haryana,Bhiwani,204,68318.0
2020,Q3,Haryana,Sirsa,123,36793.0
2020,Q3,Haryana,Mewat,129,27001.0
2020,Q3,Haryana,Panipat,296,79561.0
2020,Q3,Haryana,Gurugram,1999,454846.0
2020,Q3,Haryana,Kaithal,111,27034.0
2020,Q3,Haryana,Kurukshetra,154,43794.0
2020,Q3,Haryana,Jhajjar,242,70683.0
2020,Q3,Chandigarh,Chandigarh,264,70969.0
2020,Q2,Chandigarh,Chandigarh,149,29537.0
2020,Q4,Chandigarh,Chandigarh,200,153341.0
2020,Q2,Dadra & Nagar Haveli & Daman & Diu,Diu,4,796.0
2020,Q2,Dadra & Nagar Haveli & Daman & Diu,Daman,52,9916.0
2020,Q2,Dadra & Nagar Haveli & Daman & Diu,Dadra And Nagar Haveli,595,90317.0
2020,Q3,Dadra & Nagar Haveli & Daman & Diu,Diu,3,101.0
2020,Q3,Dadra & Nagar Haveli & Daman & Diu,Daman,87,20588.0
2020,Q3,Dadra & Nagar Haveli & Daman & Diu,Dadra And Nagar Haveli,167,44815.0
2020,Q4,Dadra & Nagar Haveli & Daman & Diu,Diu,6,1738.0
2020,Q4,Dadra & Nagar Haveli & Daman & Diu,Daman,115,95653.0
2020,Q4,Dadra & Nagar Haveli & Daman & Diu,Dadra And Nagar Haveli,111,52122.0
2022,Q3,Arunachal Pradesh,Lower Dibang Valley,17,26960.0
2022,Q3,Arunachal Pradesh,Lower Subansiri,11,26683.0
2022,Q3,Arunachal Pradesh,Longding,2,9842.0
2022,Q3,Arunachal Pradesh,West Siang,16,86941.0
2022,Q3,Arunachal Pradesh,Kamle,1,2325.0
2022,Q3,Arunachal Pradesh,Upper Siang,4,6334.0
2022,Q3,Arunachal Pradesh,Tirap,23,54004.0
2022,Q3,Arunachal Pradesh,Papum Pare,250,590296.0
2022,Q3,Arunachal Pradesh,Anjaw,1,1758.0
2022,Q3,Arunachal Pradesh,Siang,2,6421.0
2022,Q3,Arunachal Pradesh,Lower Siang,3,4229.0
2022,Q3,Arunachal Pradesh,Kra Daadi,1,5626.0
2022,Q3,Arunachal Pradesh,Changlang,22,53679.0
2022,Q3,Arunachal Pradesh,Pakke Kessang,2,2018.0
2022,Q3,Arunachal Pradesh,West Kameng,42,118030.0
2022,Q3,Arunachal Pradesh,Shi Yomi,1,1304.0
2022,Q3,Arunachal Pradesh,East Siang,35,54567.0
2022,Q3,Arunachal Pradesh,Upper Subansiri,1,720.0
2022,Q3,Arunachal Pradesh,East Kameng,15,25996.0
2022,Q3,Arunachal Pradesh,Lohit,18,45865.0
2022,Q3,Arunachal Pradesh,Lepa Rada,5,9636.0
2022,Q3,Arunachal Pradesh,Tawang,24,112439.0
2022,Q3,Arunachal Pradesh,Namsai,14,54631.0
2022,Q1,Arunachal Pradesh,Lower Dibang Valley,10,17012.0
2022,Q1,Arunachal Pradesh,Lower Subansiri,9,27520.0
2022,Q1,Arunachal Pradesh,Longding,6,18234.0
2022,Q1,Arunachal Pradesh,West Siang,7,16731.0
2022,Q1,Arunachal Pradesh,Kamle,2,3042.0
2022,Q1,Arunachal Pradesh,Tirap,22,98280.0
2022,Q1,Arunachal Pradesh,Papum Pare,149,339981.0
2022,Q1,Arunachal Pradesh,Kurung Kumey,2,2907.0
2022,Q1,Arunachal Pradesh,Anjaw,1,56.0
2022,Q1,Arunachal Pradesh,Siang,3,10551.0
2022,Q1,Arunachal Pradesh,Lower Siang,6,16596.0
2022,Q1,Arunachal Pradesh,Kra Daadi,1,56.0
2022,Q1,Arunachal Pradesh,Changlang,22,41022.0
2022,Q1,Arunachal Pradesh,Pakke Kessang,2,4537.0
2022,Q1,Arunachal Pradesh,Dibang Valley,2,4047.0
2022,Q1,Arunachal Pradesh,West Kameng,36,83342.0
2022,Q1,Arunachal Pradesh,Shi Yomi,1,1335.0
2022,Q1,Arunachal Pradesh,East Siang,22,50073.0
2022,Q1,Arunachal Pradesh,Upper Subansiri,5,7374.0
2022,Q1,Arunachal Pradesh,East Kameng,1,56.0
2022,Q1,Arunachal Pradesh,Lohit,17,33684.0
2022,Q1,Arunachal Pradesh,Lepa Rada,5,32299.0
2022,Q1,Arunachal Pradesh,Tawang,11,59469.0
2022,Q1,Arunachal Pradesh,Namsai,13,25903.0
2022,Q4,Arunachal Pradesh,Lower Dibang Valley,23,56348.0
2022,Q4,Arunachal Pradesh,Lower Subansiri,14,21747.0
2022,Q4,Arunachal Pradesh,Longding,8,30147.0
2022,Q4,Arunachal Pradesh,West Siang,22,42902.0
2022,Q4,Arunachal Pradesh,Upper Siang,10,38307.0
2022,Q4,Arunachal Pradesh,Tirap,22,69612.0
2022,Q4,Arunachal Pradesh,Papum Pare,249,557453.0
2022,Q4,Arunachal Pradesh,Kurung Kumey,2,1617.0
2022,Q4,Arunachal Pradesh,Anjaw,5,15990.0
2022,Q4,Arunachal Pradesh,Siang,8,25817.0
2022,Q4,Arunachal Pradesh,Lower Siang,3,14716.0
2022,Q4,Arunachal Pradesh,Kra Daadi,2,2861.0
2022,Q4,Arunachal Pradesh,Changlang,39,92295.0
2022,Q4,Arunachal Pradesh,Pakke Kessang,4,9380.0
2022,Q4,Arunachal Pradesh,Dibang Valley,1,1273.0
2022,Q4,Arunachal Pradesh,West Kameng,53,140810.0
2022,Q4,Arunachal Pradesh,Shi Yomi,1,56.0
2022,Q4,Arunachal Pradesh,East Siang,33,62867.0
2022,Q4,Arunachal Pradesh,Upper Subansiri,7,6741.0
2022,Q4,Arunachal Pradesh,East Kameng,11,18432.0
2022,Q4,Arunachal Pradesh,Lohit,35,74057.0
2022,Q4,Arunachal Pradesh,Lepa Rada,4,11158.0
2022,Q4,Arunachal Pradesh,Tawang,32,117810.0
2022,Q4,Arunachal Pradesh,Namsai,25,52176.0
2022,Q2,Arunachal Pradesh,Lower Dibang Valley,13,25061.0
2022,Q2,Arunachal Pradesh,Lower Subansiri,7,13328.0
2022,Q2,Arunachal Pradesh,Longding,3,6396.0
2022,Q2,Arunachal Pradesh,West Siang,24,54485.0
2022,Q2,Arunachal Pradesh,Kamle,2,1353.0
2022,Q2,Arunachal Pradesh,Upper Siang,2,7050.0
2022,Q2,Arunachal Pradesh,Tirap,15,32728.0
2022,Q2,Arunachal Pradesh,Papum Pare,310,752159.0
2022,Q2,Arunachal Pradesh,Kurung Kumey,2,3224.0
2022,Q2,Arunachal Pradesh,Lower Siang,3,9427.0
2022,Q2,Arunachal Pradesh,Kra Daadi,3,4261.0
2022,Q2,Arunachal Pradesh,Changlang,25,51823.0
2022,Q2,Arunachal Pradesh,West Kameng,47,115575.0
2022,Q2,Arunachal Pradesh,East Siang,29,107087.0
2022,Q2,Arunachal Pradesh,Upper Subansiri,4,1295.0
2022,Q2,Arunachal Pradesh,East Kameng,10,17345.0
2022,Q2,Arunachal Pradesh,Lohit,21,59273.0
2022,Q2,Arunachal Pradesh,Lepa Rada,4,2554.0
2022,Q2,Arunachal Pradesh,Tawang,26,61225.0
2022,Q2,Arunachal Pradesh,Namsai,14,34582.0
2020,Q4,Bihar,Madhepura,126,75974.0
2020,Q4,Bihar,Purnia,242,168783.0
2020,Q4,Bihar,Nalanda,261,200124.0
2020,Q4,Bihar,Buxar,114,120688.0
2020,Q4,Bihar,Darbhanga,375,329076.0
2020,Q4,Bihar,Nawada,135,95287.0
2020,Q4,Bihar,Jamui,102,60007.0
2020,Q4,Bihar,Sheikhpura,38,44180.0
2020,Q4,Bihar,Siwan,261,259428.0
2020,Q4,Bihar,Muzaffarpur,616,462851.0
2020,Q4,Bihar,Patna,1831,1396144.0
2020,Q4,Bihar,Jehanabad,82,61829.0
2020,Q4,Bihar,Rohtas,231,170841.0
2020,Q4,Bihar,Begusarai,300,260192.0
2020,Q4,Bihar,Supaul,133,85336.0
2020,Q4,Bihar,Sitamarhi,228,175510.0
2020,Q4,Bihar,Saran,410,376021.0
2020,Q4,Bihar,Arwal,57,50923.0
2020,Q4,Bihar,Vaishali,445,381786.0
2020,Q4,Bihar,Pashchim Champaran,298,181558.0
2020,Q4,Bihar,Gopalganj,234,205451.0
2020,Q4,Bihar,Lakhisarai,79,58544.0
2020,Q4,Bihar,Aurangabad,207,163931.0
2020,Q4,Bihar,Kaimur Bhabua,56,44044.0
2020,Q4,Bihar,Araria,167,99884.0
2020,Q4,Bihar,Munger,134,117691.0
2020,Q4,Bihar,Katihar,187,140608.0
2020,Q4,Bihar,Khagaria,119,98847.0
2020,Q4,Bihar,Saharsa,195,148251.0
2020,Q4,Bihar,Bhagalpur,332,281912.0
2020,Q4,Bihar,Madhubani,362,312107.0
2020,Q4,Bihar,Kishanganj,97,89033.0
2020,Q4,Bihar,Gaya,366,260585.0
2020,Q4,Bihar,Samastipur,404,405354.0
2020,Q4,Bihar,Banka,90,68459.0
2020,Q4,Bihar,Purbi Champaran,336,195193.0
2020,Q4,Bihar,Sheohar,74,54287.0
2020,Q4,Bihar,Bhojpur,189,160213.0
2020,Q2,Bihar,Madhepura,35,8811.0
2020,Q2,Bihar,Purnia,71,15152.0
2020,Q2,Bihar,Nalanda,80,16236.0
2020,Q2,Bihar,Buxar,30,6935.0
2020,Q2,Bihar,Darbhanga,103,21997.0
2020,Q2,Bihar,Nawada,28,6213.0
2020,Q2,Bihar,Jamui,27,5918.0
2020,Q2,Bihar,Sheikhpura,5,1208.0
2020,Q2,Bihar,Siwan,70,15029.0
2020,Q2,Bihar,Muzaffarpur,132,28803.0
2020,Q2,Bihar,Patna,685,126689.0
2020,Q2,Bihar,Jehanabad,16,4139.0
2020,Q2,Bihar,Rohtas,72,14897.0
2020,Q2,Bihar,Begusarai,158,31671.0
2020,Q2,Bihar,Supaul,38,9106.0
2020,Q2,Bihar,Sitamarhi,51,12131.0
2020,Q2,Bihar,Saran,74,17237.0
2020,Q2,Bihar,Arwal,11,2595.0
2020,Q2,Bihar,Vaishali,86,20680.0
2020,Q2,Bihar,Pashchim Champaran,92,20072.0
2020,Q2,Bihar,Gopalganj,46,10933.0
2020,Q2,Bihar,Lakhisarai,10,2176.0
2020,Q2,Bihar,Aurangabad,54,13266.0
2020,Q2,Bihar,Kaimur Bhabua,17,4108.0
2020,Q2,Bihar,Araria,43,10368.0
2020,Q2,Bihar,Munger,43,8940.0
2020,Q2,Bihar,Katihar,58,11482.0
2020,Q2,Bihar,Khagaria,28,6062.0
2020,Q2,Bihar,Saharsa,62,11611.0
2020,Q2,Bihar,Bhagalpur,96,22602.0
2020,Q2,Bihar,Madhubani,89,19995.0
2020,Q2,Bihar,Kishanganj,30,6017.0
2020,Q2,Bihar,Gaya,117,24619.0
2020,Q2,Bihar,Samastipur,79,18009.0
2020,Q2,Bihar,Banka,21,4877.0
2020,Q2,Bihar,Purbi Champaran,100,22466.0
2020,Q2,Bihar,Sheohar,2,462.0
2020,Q2,Bihar,Bhojpur,57,12109.0
2020,Q3,Bihar,Madhepura,144,28460.0
2020,Q3,Bihar,Purnia,292,61193.0
2020,Q3,Bihar,Nalanda,230,46996.0
2020,Q3,Bihar,Buxar,104,20594.0
2020,Q3,Bihar,Darbhanga,325,73191.0
2020,Q3,Bihar,Nawada,101,19106.0
2020,Q3,Bihar,Jamui,127,25040.0
2020,Q3,Bihar,Sheikhpura,42,11522.0
2020,Q3,Bihar,Siwan,200,41800.0
2020,Q3,Bihar,Muzaffarpur,752,179003.0
2020,Q3,Bihar,Patna,1926,427322.0
2020,Q3,Bihar,Jehanabad,71,16899.0
2020,Q3,Bihar,Rohtas,244,50868.0
2020,Q3,Bihar,Begusarai,271,63851.0
2020,Q3,Bihar,Supaul,116,24116.0
2020,Q3,Bihar,Sitamarhi,196,37279.0
2020,Q3,Bihar,Saran,323,78623.0
2020,Q3,Bihar,Arwal,26,6040.0
2020,Q3,Bihar,Vaishali,408,89031.0
2020,Q3,Bihar,Pashchim Champaran,257,50327.0
2020,Q3,Bihar,Gopalganj,186,50130.0
2020,Q3,Bihar,Lakhisarai,70,16465.0
2020,Q3,Bihar,Aurangabad,196,48288.0
2020,Q3,Bihar,Kaimur Bhabua,91,21373.0
2020,Q3,Bihar,Araria,163,35425.0
2020,Q3,Bihar,Munger,132,29124.0
2020,Q3,Bihar,Katihar,173,35362.0
2020,Q3,Bihar,Khagaria,102,27429.0
2020,Q3,Bihar,Saharsa,193,45726.0
2020,Q3,Bihar,Bhagalpur,325,80091.0
2020,Q3,Bihar,Madhubani,272,56233.0
2020,Q3,Bihar,Kishanganj,102,20624.0
2020,Q3,Bihar,Gaya,408,85332.0
2020,Q3,Bihar,Samastipur,344,81819.0
2020,Q3,Bihar,Banka,76,16476.0
2020,Q3,Bihar,Purbi Champaran,497,111197.0
2020,Q3,Bihar,Sheohar,36,8231.0
2020,Q3,Bihar,Bhojpur,212,40516.0
2020,Q4,Delhi,South,622,567678.0
2020,Q4,Delhi,Central,778,611387.0
2020,Q4,Delhi,New Delhi,1030,945117.0
2020,Q4,Delhi,West,1383,1065762.0
2020,Q4,Delhi,South West,1094,1007667.0
2020,Q4,Delhi,South East Delhi,1240,965278.0
2020,Q4,Delhi,Shahdara,578,464731.0
2020,Q4,Delhi,North East,515,436697.0
2020,Q4,Delhi,East,732,564969.0
2020,Q4,Delhi,North West,993,770313.0
2020,Q4,Delhi,North,760,645843.0
2020,Q2,Delhi,South,1251,206601.0
2020,Q2,Delhi,Central,971,154625.0
2020,Q2,Delhi,New Delhi,881,152882.0
2020,Q2,Delhi,West,2159,341511.0
2020,Q2,Delhi,South West,1131,186173.0
2020,Q2,Delhi,South East Delhi,1438,232946.0
2020,Q2,Delhi,Shahdara,435,73327.0
2020,Q2,Delhi,North East,319,52854.0
2020,Q2,Delhi,East,1247,188078.0
2020,Q2,Delhi,North West,1148,184911.0
2020,Q2,Delhi,North,736,123572.0
2020,Q3,Delhi,South,637,157653.0
2020,Q3,Delhi,Central,672,153666.0
2020,Q3,Delhi,New Delhi,652,161870.0
2020,Q3,Delhi,West,1250,330947.0
2020,Q3,Delhi,South West,789,243882.0
2020,Q3,Delhi,South East Delhi,922,240168.0
2020,Q3,Delhi,Shahdara,316,73604.0
2020,Q3,Delhi,North East,306,69506.0
2020,Q3,Delhi,East,641,163616.0
2020,Q3,Delhi,North West,815,195772.0
2020,Q3,Delhi,North,588,136601.0
2023,Q3,Goa,North Goa,2161,3229062.0
2023,Q3,Goa,South Goa,1766,2416992.0
2023,Q1,Goa,North Goa,2130,3216159.0
2023,Q1,Goa,South Goa,1967,2643390.0
2023,Q4,Goa,North Goa,2725,4320025.0
2023,Q4,Goa,South Goa,2158,3090976.0
2023,Q2,Goa,North Goa,2231,3373064.0
2023,Q2,Goa,South Goa,1935,2557737.0
2020,Q2,Chhattisgarh,Dhamtari,15,3906.0
2020,Q2,Chhattisgarh,Korba,64,13184.0
2020,Q2,Chhattisgarh,Surajpur,14,3146.0
2020,Q2,Chhattisgarh,Baloda Bazar,11,3032.0
2020,Q2,Chhattisgarh,Sukma,6,1571.0
2020,Q2,Chhattisgarh,Raigarh,101,19804.0
2020,Q2,Chhattisgarh,Janjgir Champa,97,19462.0
2020,Q2,Chhattisgarh,Jashpur,23,4935.0
2020,Q2,Chhattisgarh,Balod,7,1737.0
2020,Q2,Chhattisgarh,Kabirdham,17,3315.0
2020,Q2,Chhattisgarh,Surguja,77,14582.0
2020,Q2,Chhattisgarh,Dantewada,20,4174.0
2020,Q2,Chhattisgarh,Gariyaband,9,3572.0
2020,Q2,Chhattisgarh,Durg,172,37102.0
2020,Q2,Chhattisgarh,Rajnandgaon,56,11803.0
2020,Q2,Chhattisgarh,Raipur,410,81039.0
2020,Q2,Chhattisgarh,Narayanpur,5,1085.0
2020,Q2,Chhattisgarh,Kanker,7,1783.0
2020,Q2,Chhattisgarh,Korea,8,2047.0
2020,Q2,Chhattisgarh,Mungeli,9,1950.0
2020,Q2,Chhattisgarh,Bilaspur,138,26772.0
2020,Q2,Chhattisgarh,Balrampur,8,2116.0
2020,Q2,Chhattisgarh,Bijapur,6,1432.0
2020,Q2,Chhattisgarh,Bemetara,14,3017.0
2020,Q2,Chhattisgarh,Bastar,15,3226.0
2020,Q2,Chhattisgarh,Kondagaon,9,2310.0
2020,Q2,Chhattisgarh,Mahasamund,28,6903.0
2020,Q4,Chhattisgarh,Dhamtari,82,52059.0
2020,Q4,Chhattisgarh,Korba,212,154943.0
2020,Q4,Chhattisgarh,Surajpur,61,54006.0
2020,Q4,Chhattisgarh,Baloda Bazar,144,91702.0
2020,Q4,Chhattisgarh,Sukma,23,18364.0
2020,Q4,Chhattisgarh,Raigarh,253,133432.0
2020,Q4,Chhattisgarh,Janjgir Champa,250,129700.0
2020,Q4,Chhattisgarh,Jashpur,101,35012.0
2020,Q4,Chhattisgarh,Balod,70,40588.0
2020,Q4,Chhattisgarh,Kabirdham,42,9451.0
2020,Q4,Chhattisgarh,Surguja,84,43343.0
2020,Q4,Chhattisgarh,Dantewada,42,22626.0
2020,Q4,Chhattisgarh,Gariyaband,41,22606.0
2020,Q4,Chhattisgarh,Durg,393,252505.0
2020,Q4,Chhattisgarh,Rajnandgaon,154,119506.0
2020,Q4,Chhattisgarh,Raipur,854,518623.0
2020,Q4,Chhattisgarh,Narayanpur,16,17222.0
2020,Q4,Chhattisgarh,Kanker,106,72276.0
2020,Q4,Chhattisgarh,Korea,56,30592.0
2020,Q4,Chhattisgarh,Mungeli,32,24173.0
2020,Q4,Chhattisgarh,Bilaspur,341,195612.0
2020,Q4,Chhattisgarh,Balrampur,59,31171.0
2020,Q4,Chhattisgarh,Bijapur,36,16356.0
2020,Q4,Chhattisgarh,Bemetara,58,23476.0
2020,Q4,Chhattisgarh,Bastar,91,68443.0
2020,Q4,Chhattisgarh,Kondagaon,43,20563.0
2020,Q4,Chhattisgarh,Mahasamund,113,51551.0
2020,Q3,Chhattisgarh,Dhamtari,82,30742.0
2020,Q3,Chhattisgarh,Korba,249,82657.0
2020,Q3,Chhattisgarh,Surajpur,57,19706.0
2020,Q3,Chhattisgarh,Baloda Bazar,137,30918.0
2020,Q3,Chhattisgarh,Sukma,27,8646.0
2020,Q3,Chhattisgarh,Raigarh,347,107510.0
2020,Q3,Chhattisgarh,Janjgir Champa,247,72077.0
2020,Q3,Chhattisgarh,Jashpur,55,17655.0
2020,Q3,Chhattisgarh,Balod,65,15411.0
2020,Q3,Chhattisgarh,Kabirdham,55,11366.0
2020,Q3,Chhattisgarh,Surguja,135,37853.0
2020,Q3,Chhattisgarh,Dantewada,38,13078.0
2020,Q3,Chhattisgarh,Gariyaband,46,12417.0
2020,Q3,Chhattisgarh,Durg,639,196453.0
2020,Q3,Chhattisgarh,Rajnandgaon,134,38440.0
2020,Q3,Chhattisgarh,Raipur,1324,395561.0
2020,Q3,Chhattisgarh,Narayanpur,32,10680.0
2020,Q3,Chhattisgarh,Kanker,104,26998.0
2020,Q3,Chhattisgarh,Korea,73,24156.0
2020,Q3,Chhattisgarh,Mungeli,37,8747.0
2020,Q3,Chhattisgarh,Bilaspur,394,110531.0
2020,Q3,Chhattisgarh,Balrampur,56,15657.0
2020,Q3,Chhattisgarh,Bijapur,21,6208.0
2020,Q3,Chhattisgarh,Bemetara,58,16195.0
2020,Q3,Chhattisgarh,Bastar,83,29453.0
2020,Q3,Chhattisgarh,Kondagaon,42,10630.0
2020,Q3,Chhattisgarh,Mahasamund,165,43911.0
2020,Q4,Assam,Tinsukia,121,110036.0
2020,Q4,Assam,Lakhimpur,67,58751.0
2020,Q4,Assam,Kamrup,110,73472.0
2020,Q4,Assam,Kokrajhar,54,30297.0
2020,Q4,Assam,Karbi Anglong,29,13855.0
2020,Q4,Assam,Sivasagar,48,41901.0
2020,Q4,Assam,Dibrugarh,97,85549.0
2020,Q4,Assam,South Salmara Mancachar,10,6446.0
2020,Q4,Assam,Nagaon,147,104375.0
2020,Q4,Assam,Dhubri,62,32215.0
2020,Q4,Assam,Golaghat,54,56656.0
2020,Q4,Assam,Udalguri,27,20128.0
2020,Q4,Assam,Majuli,7,2174.0
2020,Q4,Assam,Sonitpur,101,76365.0
2020,Q4,Assam,Hojai,50,28113.0
2020,Q4,Assam,Marigaon,34,19642.0
2020,Q4,Assam,Chirang,13,8033.0
2020,Q4,Assam,Cachar,91,63874.0
2020,Q4,Assam,Nalbari,49,25777.0
2020,Q4,Assam,West Karbi Anglong,13,9967.0
2020,Q4,Assam,Dhemaji,48,26663.0
2020,Q4,Assam,Karimganj,45,24940.0
2020,Q4,Assam,Bongaigaon,69,45817.0
2020,Q4,Assam,Dima Hasao,5,4452.0
2020,Q4,Assam,Baksa,46,29371.0
2020,Q4,Assam,Charaideo,21,18610.0
2020,Q4,Assam,Darrang,57,39620.0
2020,Q4,Assam,Kamrup Metropolitan,626,534531.0
2020,Q4,Assam,Hailakandi,22,14368.0
2020,Q4,Assam,Barpeta,121,89658.0
2020,Q4,Assam,Goalpara,50,28453.0
2020,Q4,Assam,Biswanath,37,21580.0
2020,Q4,Assam,Jorhat,82,61112.0
2020,Q2,Assam,Tinsukia,41,8863.0
2020,Q2,Assam,Lakhimpur,34,7772.0
2020,Q2,Assam,Kamrup,24,7156.0
2020,Q2,Assam,Kokrajhar,13,2874.0
2020,Q2,Assam,Karbi Anglong,12,2671.0
2020,Q2,Assam,Sivasagar,16,3682.0
2020,Q2,Assam,Dibrugarh,40,8918.0
2020,Q2,Assam,South Salmara Mancachar,1,238.0
2020,Q2,Assam,Nagaon,52,11413.0
2020,Q2,Assam,Dhubri,19,4391.0
2020,Q2,Assam,Golaghat,25,5694.0
2020,Q2,Assam,Udalguri,14,3303.0
2020,Q2,Assam,Majuli,4,975.0
2020,Q2,Assam,Sonitpur,46,10879.0
2020,Q2,Assam,Hojai,11,2588.0
2020,Q2,Assam,Marigaon,9,2222.0
2020,Q2,Assam,Chirang,5,1273.0
2020,Q2,Assam,Cachar,31,6886.0
2020,Q2,Assam,Nalbari,16,3098.0
2020,Q2,Assam,West Karbi Anglong,2,462.0
2020,Q2,Assam,Dhemaji,15,3549.0
2020,Q2,Assam,Karimganj,27,6710.0
2020,Q2,Assam,Bongaigaon,30,6850.0
2020,Q2,Assam,Dima Hasao,8,1453.0
2020,Q2,Assam,Baksa,20,4391.0
2020,Q2,Assam,Charaideo,11,2481.0
2020,Q2,Assam,Darrang,3,750.0
2020,Q2,Assam,Kamrup Metropolitan,388,73071.0
2020,Q2,Assam,Hailakandi,4,1088.0
2020,Q2,Assam,Barpeta,22,5473.0
2020,Q2,Assam,Goalpara,9,2048.0
2020,Q2,Assam,Biswanath,3,1172.0
2020,Q2,Assam,Jorhat,23,5640.0
2020,Q3,Assam,Tinsukia,82,25873.0
2020,Q3,Assam,Lakhimpur,41,9115.0
2020,Q3,Assam,Kamrup,100,27927.0
2020,Q3,Assam,Kokrajhar,39,15632.0
2020,Q3,Assam,Karbi Anglong,43,11732.0
2020,Q3,Assam,Sivasagar,56,17709.0
2020,Q3,Assam,Dibrugarh,95,28716.0
2020,Q3,Assam,South Salmara Mancachar,7,1508.0
2020,Q3,Assam,Nagaon,111,29094.0
2020,Q3,Assam,Dhubri,32,7379.0
2020,Q3,Assam,Golaghat,56,13665.0
2020,Q3,Assam,Udalguri,23,6346.0
2020,Q3,Assam,Majuli,1,281.0
2020,Q3,Assam,Sonitpur,88,26070.0
2020,Q3,Assam,Hojai,29,7810.0
2020,Q3,Assam,Marigaon,49,8771.0
2020,Q3,Assam,Chirang,20,3667.0
2020,Q3,Assam,Cachar,98,28618.0
2020,Q3,Assam,Nalbari,33,11032.0
2020,Q3,Assam,West Karbi Anglong,6,1790.0
2020,Q3,Assam,Dhemaji,38,10985.0
2020,Q3,Assam,Karimganj,46,13114.0
2020,Q3,Assam,Bongaigaon,72,20029.0
2020,Q3,Assam,Dima Hasao,8,2605.0
2020,Q3,Assam,Baksa,27,6136.0
2020,Q3,Assam,Charaideo,20,4314.0
2020,Q3,Assam,Darrang,43,10388.0
2020,Q3,Assam,Kamrup Metropolitan,698,186125.0
2020,Q3,Assam,Hailakandi,28,6793.0
2020,Q3,Assam,Barpeta,98,22486.0
2020,Q3,Assam,Goalpara,34,10049.0
2020,Q3,Assam,Biswanath,23,4173.0
2020,Q3,Assam,Jorhat,62,19518.0
2020,Q4,Andhra Pradesh,East Godavari,1965,1355741.0
2020,Q4,Andhra Pradesh,Srikakulam,811,546440.0
2020,Q4,Andhra Pradesh,Spsr Nellore,1348,810758.0
2020,Q4,Andhra Pradesh,Vizianagaram,897,651040.0
2020,Q4,Andhra Pradesh,Visakhapatnam,3464,2203761.0
2020,Q4,Andhra Pradesh,Prakasam,1190,572976.0
2020,Q4,Andhra Pradesh,Anantapur,1534,794053.0
2020,Q4,Andhra Pradesh,Ysr,1165,631876.0
2020,Q4,Andhra Pradesh,West Godavari,1390,906282.0
2020,Q4,Andhra Pradesh,Kurnool,1092,500768.0
2020,Q4,Andhra Pradesh,Chittoor,1727,1168506.0
2020,Q4,Andhra Pradesh,Guntur,2570,1620649.0
2020,Q4,Andhra Pradesh,Krishna,2311,1222782.0
2020,Q2,Andhra Pradesh,East Godavari,1913,352220.0
2020,Q2,Andhra Pradesh,Srikakulam,536,107046.0
2020,Q2,Andhra Pradesh,Spsr Nellore,931,176423.0
2020,Q2,Andhra Pradesh,Vizianagaram,893,166029.0
2020,Q2,Andhra Pradesh,Visakhapatnam,3504,614212.0
2020,Q2,Andhra Pradesh,Prakasam,847,161709.0
